study,study.name,year,journal,q1a,q1a.1,q1b,q1b.1,q2a,q2a.1,q2b,q2b.1,q2c,q2c.1,q3a,q3a.1,q3b,q3b.1
1,boers.et.al,2006,1,0,0,0,0,0,0,1,1,0,0,0,0,999,999
4,de.la.fuente,2006,1,0,0,0,0,0,0,1,1,0,0,0,0,999,999
10,moonen.et.al,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,999,999
13,nassaji.tian,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,999,999
14,niu.et.al,2014,1,0,0,0,0,0,0,0,0,1,0,0,0,999,999
18,rott.et.al,2002,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
28,zou,2017,1,0,0,0,0,0,0,0,0,1,1,0,0,999,999
34,gablasova,2014,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0
36,lee.marco,2013,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0
38,sagarra.alba,2006,5,0,0,0,0,0,0,0,0,0,0,0,0,999,999
41,hulstijn.laufer,2001,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0
43,pham.et.al,2018,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,webb.et.al,2013,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0
54,moskovsky,2015,2,0,0,0,0,0,0,0,0,0,0,0,0,999,999
62,bao,2015,3,0,0,0,0,0,0,1,1,0,0,0,0,999,999
63,chang,2007,3,0,0,1,1,0,0,0,1,0,0,0,0,999,999
66,eyckmans.et.al,2016,3,0,0,0,0,0,0,1,1,0,0,0,0,999,999
70,khezrlou.et.al,2017,3,0,0,0,0,0,0,0,0,0,0,0,0,999,999
71,lee.lin,2019,3,0,0,0,0,0,0,0,0,1,1,0,0,999,999
73,reynolds.shih,2019,3,0,0,0,0,0,0,0,1,0,0,0,0,999,999
107,candry.et.al,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,999,999
110,busse.et.al,2020,4,0,0,1,1,0,0,0,0,1,1,0,0,999,999
